instance	class	skosConcept	skosConceptScheme	ontology	ontology vann:namespace	instance namespace
http://online-presence.net/opo/ns#	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://online-presence.net/opo/ns#
http://online-presence.net/opo/ns#DoNotDistrub	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://online-presence.net/opo/ns#
http://lod.taxonconcept.org/ontology/txn.owl	http://labs.mondeca.com/vocab/voaf#Vocabulary	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://lod.taxonconcept.org/ontology/
http://d-nb.info/standards/elementset/agrelon#	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://d-nb.info/standards/elementset/agrelon#
http://d-nb.info/standards/elementset/dnb#	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://d-nb.info/standards/elementset/dnb#
http://labs.mondeca.com/vocab/endpointStatus	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://labs.mondeca.com/vocab/
http://lawd.info/ontology/	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://lawd.info/ontology/
http://culturalis.org/oad#	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://culturalis.org/oad#
http://ns.inria.fr/emoca	-	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://ns.inria.fr/
http://idi.fundacionctic.org/cruzar/turismo#Accesibilidad-completa	http://idi.fundacionctic.org/cruzar/turismo#Accesibilidad-de-movilidad-reducida	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Accesibilidad-con-acompanyante	http://idi.fundacionctic.org/cruzar/turismo#Accesibilidad-de-movilidad-reducida	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Dos-tenedores	http://idi.fundacionctic.org/cruzar/turismo#Calificacion	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Sin-gluten	http://idi.fundacionctic.org/cruzar/turismo#Calificacion	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Domingo	http://idi.fundacionctic.org/cruzar/turismo#Dia-de-la-semana	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Jueves	http://idi.fundacionctic.org/cruzar/turismo#Dia-de-la-semana	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Sabado	http://idi.fundacionctic.org/cruzar/turismo#Dia-de-la-semana	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-arte	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-compras	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-entorno-natural	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-barroco	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-contemporaneo	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-modernista	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-mudejar	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-neoclasico	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-estilo-renacentista	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
http://idi.fundacionctic.org/cruzar/turismo#Interes-en-expo	http://idi.fundacionctic.org/cruzar/turismo#Interes-turistico	-	-	http://ontology.it/itsmo/v1	http://ontology.it/itsmo/v1#	http://idi.fundacionctic.org/cruzar/turismo#
